Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
India,IND,Prevalence of anemia among non-pregnant women (% of women ages 15-49),,,,,,,,,,,54.1,54,54,54.1,54.2,54.2,54.2,54.2,54.1,53.8,53.6,53.5,53.3,53.1,53,52.8,52.8,52.9,53,53.1,,,,
India,IND,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",,,,,,,,,,,1.97,1.97,2.11,2.21,2.29,2.39,2.6,2.95,3.53,4.11,4.62,4.89,5.02,5.04,5.02,4.96,4.87,4.87,4.92,4.92,4.1,,,
India,IND,Women who believe a husband is justified in beating his wife when she neglects the children (%),,,,,,,,,,,,,,,,,34.7,,,,,,,,,,32.7,,,,,35.9,,
India,IND,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
India,IND,Proportion of seats held by women in national parliaments (%),,,,,,,,7.155963303,8.103130755,8.440366972,9.007352941,8.839779006,8.839779006,8.839779006,8.256880734,8.287292818,8.256880734,9.057301294,9.057301294,10.82568807,10.82568807,11.00917431,11.00917431,11.00917431,11.41804788,11.97053407,11.97053407,11.80811808,11.80811808,14.39114391,14.36464088,14.44444444,14.94464945,15.24163569
India,IND,"Government expenditure on education, total (% of government expenditure)",,,,,,,,13.32223034,14.15927029,16.95982933,16.73051071,,,12.41079998,11.19686031,11.20845985,11.69371033,,,11.19120026,11.83368015,13.56490993,13.0880003,14.05018044,15.71800041,16.33399963,17.15500069,13.54899979,13.06599998,14.99800014,14.71899986,14.64700031,,
India,IND,"Government expenditure per student, secondary (% of GDP per capita)",,,,,,,,,,25.36353,25.33873,23.94886,,20.30911,18.33907,17.26857,16.74737,,,13.59323,14.1265,15.22846,15.71915,16.8546,,,,,,,,,,
India,IND,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",,,,,,,,,,98.43038177,98.81993103,,,99.037117,98.29631042,97.54556274,,,,,,,,,,,,,,,,,,
India,IND,"School enrollment, tertiary, male (% gross)",7.614260197,7.644470215,,,,6.850969791,7.582829952,7.911059856,,,11.30053043,12.23736954,12.61198997,13.32738018,13.77143955,13.17411041,14.01858044,16.17705917,,19.61203003,21.54541969,26.63299942,,25.39699936,26.44599915,27.65399933,27.49500084,27.72900009,27.97500038,27.88299942,28.50799942,30.83300018,32.13700104,33.39799881
India,IND,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,9.893010139,,,,,,,,,,,,
India,IND,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.813600063,,3.844409943,,3.49932003,
India,IND,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Adolescents out of school (% of lower secondary school age),,,,,,,,,,,,,,,,,,,,,,,,13.53756046,,,,,,,11.01900005,10.02200031,10.70899963,14.62100029
India,IND,"Secondary education, teachers, female",,,,,,,,,,683677,723857,741944,805673,868260,877273,,,,,1567810,1702522,1802043,,1751085,1760482,1766217,2007901,2080967,,2810338,3062227,3106911,3155280,3232800
India,IND,"Trained teachers in upper secondary education, male (% of male teachers)",,,,,,,,,,,,,,,,,,,,,,,,,,,,74.66100311,,75.30200195,80.51399994,90.27999878,91.29799652,91.61199951
India,IND,"Trained teachers in lower secondary education, male (% of male teachers)",,,,,,,,,,,,,,,,,,,,,,,,,,,75.64800262,75.08300018,,74.21600342,78.38899994,88.16000366,88.29499817,91.59799957
India,IND,"Progression to secondary school, male (%)",,,,,,,,,,94.66748,92.12846,94.73468,88.7099,,,,,,,,91.62751,,,91.14428,90.00947,90.55221,90.32743,90.96657,,,,,,
India,IND,"School enrollment, secondary, female (% net)",,,,,,,,,,,,,,,,,,,,,,,,62.40373,,,,,,,,,,
India,IND,"School enrollment, secondary (% gross)",,,,45.00901031,45.42979813,45.2833519,45.27157974,45.79692078,,42.90119171,44.70581055,48.07812881,49.29732132,51.90280914,53.65830994,56.32798004,57.22407913,59.58998108,62.6794281,61.80022812,65.35134888,68.59101105,70.3243866,69.95680237,75.31832886,74.94833374,76.11998749,74.59726715,75.78479004,75.52558136,75.10900116,78.06300354,78.81300354,76.54100037
India,IND,"Pupil-teacher ratio, secondary",,,,,,,,,,33.62363,33.62315,33.44458,32.32464,32.32493,32.69999,,,,,25.1393,25.32821,25.92121,,30.78327,31.77246,31.65018,28.49097,27.44103,28.52287,,,,,
India,IND,"Secondary education, pupils (% female)",,,,36.66118,37.25654,37.23123,37.42465,38.1422,,39.33039,39.57881,39.78754,40.6543,42.56015,42.58345,43.01821,43.30394,43.97258,44.57866,45.49483,45.62132,45.98162,46.14815,47.57302,47.64562,47.59985,47.68043,47.4799,48.05586,,,,,
India,IND,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,34.15032959,,,,,,,39.60625076,,38.64722824,,37.7818718,
India,IND,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,7.170740128,,,,,,,7.941490173,,10.49400043,,10.33135033,
India,IND,"Lower secondary completion rate, total (% of relevant age group)",,,,,,,,,,,,,55.65884018,58.9382782,,,64.90550232,,70.50705719,,,78.97899628,,82.45800018,86.97499847,86.1210022,86.26000214,85.97399902,,85.77205658,88.2180481,90.23400116,90.03700256,85.47699738
India,IND,Children out of school (% of primary school age),22.70441055,,,,,,,,,,16.98752022,11.85628986,13.44491959,8.487660408,,,,0.919089973,0.393489987,1.319959998,0.860800028,1.318210006,1.232499957,0.425390005,,,4.106999874,6.031000137,6.379000187,7.373000145,4.056000233,2.312999964,0.152999997,1.470000029
India,IND,"Children out of school, primary, female",17598220,,,,,,,,,,14379339,10596436,11313770,5825788,,,,,,226939,161385,218001,991608,,,,1715638.25,2947550.25,3267403.5,3885005,2004694.25,1130417.75,,907274.75
India,IND,"Adjusted net enrollment rate, primary (% of primary school age children)",77.12007,,,,,,,,,,83.85499,83.79816,83.6246,88.46232,,,,96.78945,96.84171,95.53715,96.12032,95.71761,96.98764,97.73768,,,,,,,,,,
India,IND,"Trained teachers in primary education, male (% of male teachers)",,,,,,,,,,,,,,,,,,,,,,,,,,,,69.11399841,,73.7009964,78.55899811,90.19999695,89.14199829,92.66000366
India,IND,"Repeaters, primary, female (% of female enrollment)",,,,,,3.9339,,,,4.07476,4.07988,3.70901,3.66448,3.60952,,,,3.48472,3.51304,,,4.95487,2.59609,2.12174,1.29181,0.73716,0.5095,0.55693,0.58136,,,,,
India,IND,"Persistence to grade 5, total (% of cohort)",,,,,58.62834167,,,,,62.04666901,59.00634003,61.37311172,,,,,,,,,,,,81.8377533,93.2661972,90.16345215,87.73737335,,,98.49291992,99.62442017,,,
India,IND,"Over-age students, primary (% of enrollment)",6.74026,,,,,,,,,,6.74026,6.74003,6.66287,6.04805,,,,5.89111,5.83887,5.8911,5.741,5.90922,5.90921,5.90922,,,,,,,,,,
India,IND,"Net intake rate in grade 1, male (% of official school-age population)",,,,,,,,,,,,,,,,,,,,,,,,,56.3656,58.11016,,,,,,,,
India,IND,"School enrollment, primary (% net)",77.12007,,,,,,,,,,79.50755,79.37586,78.99802,83.57377,,,,91.12498,90.8729,90.65366,90.95531,90.37191,91.57155,92.25734,,,,,,,,,,
India,IND,"School enrollment, primary, male (% gross)",104.5937271,102.9431915,102.9612579,103.1234131,103.7059708,102.9354019,101.9148102,101.1507568,99.2615509,99.75637817,101.1385117,106.7916565,104.8585281,108.0417633,,,,115.32547,114.3680801,112.1625977,111.883667,108.7850037,111.149231,104.7969971,102.5680008,103.2300034,102.7409973,101.2819977,100.6409988,99.1309967,100.9459991,102.1829987,111.3040009,112.5820007
India,IND,"Primary education, pupils (% female)",40.6775,41.38852,41.70143,42.62675,42.87985,42.9064,43.17114,43.38398,43.4925,43.49726,43.57728,43.76866,44.19226,46.82275,,,,46.9309,47.59237,47.88722,47.78125,47.96006,48.06707,49.94894,49.92135,50.05158,51.11492,50.88245,,,,,,
India,IND,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,62.23197174,,,,,68.5063324,,69.64196777,71.87371826,71.14707947,,71.82147217,
India,IND,"Primary completion rate, female (% of relevant age group)",,,,,,61.71760178,,,,59.81642151,62.67477036,68.77796936,71.19304657,79.40779877,,,,,98.26245117,99.85877991,,96.01499939,,98.63300323,100.4020004,101.3430023,100.5319977,99.60199738,,97.29286957,99.05014801,99.64499664,,93.64900208
India,IND,"Trained teachers in preprimary education, female (% of female teachers)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.74575806,89.48400116,96.01399994,94.58499908
India,IND,"Pupil-teacher ratio, preprimary",,,,,,,,,,,,,8.63677,9.17329,8.02152,6.64109,7.13035,,,,,,,,,20.1015,,,,,,,,
India,IND,Primary school age children out-of-school (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,5.120002747,,,,,,
India,IND,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.70000076,,,,,,
India,IND,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",58400001.53,37520000.46,77660003.66,33549999.24,56819999.69,65430000.31,104660003.7,92769996.64,50090000.15,77900001.53,59669998.17,83769996.64,97300003.05,61229999.54,140399993.9,187800003.1,209740005.5,89620002.75,122309997.6,98910003.66,94260002.14,84839996.34,92580001.83,135020004.3,40209999.08,264700012.2,300839996.3,462369995.1,397209991.5,186399993.9,190550003.1,120500000,383489990.2,
India,IND,"Net bilateral aid flows from DAC donors, Australia (current US$)",20239999.77,16000000,17409999.85,12270000.46,9369999.886,14500000,15659999.85,14279999.73,11229999.54,10119999.89,10409999.85,11239999.77,7550000.191,7980000.019,12220000.27,12779999.73,980000.0191,5780000.21,8270000.458,9579999.924,16450000.76,24329999.92,27770000.46,18680000.31,12319999.69,4170000.076,4659999.847,6199999.809,6599999.905,6699999.809,2289999.962,20389999.39,6800000.191,
India,IND,"Listed domestic companies, total",2435,2556,2781,3263,4413,5398,5999,5843,5724,5789,5853,5795,5650,5644,4725,4763,4796,4887,4921,4955,5034,5112,5191,5294,5541,5835,5820,5615,6988,1955,1962,2053,2168,
India,IND,Control of Corruption: Standard Error,,,,,,,0.188621625,,0.172851056,,0.166502684,,0.158719242,0.154182002,0.143588692,0.13710925,0.131590068,0.140844569,0.136045679,0.133127853,0.133732453,0.139214844,0.128526673,0.127372503,0.126754418,0.126554951,0.133040965,0.122339517,0.127842009,0.134906128,0.136654004,0.147037238,0.147102162,
India,IND,Control of Corruption: Number of Sources,,,,,,,7,,7,,7,,7,8,10,11,14,14,14,14,14,15,15,14,13,13,13,13,13,13,12,12,12,
India,IND,"Personal transfers, receipts (BoP, current US$)",2351865793,3274878700,2891408013,3495314608,5781754405,6138999222,8452993711,10296654634,9452583926,11001994466,12738252470,14143960159,15628842475,20884266043,18397249158,21859147408,28024797011,36769757385,49179627878,48331658602,52489564633,60259412355,65961872968,66799009274,66831611586,65229600361,59083771822,64523217413,74079856484,77978955988,77378637923,82977274515,1.05E+11,1.12E+11
India,IND,"Foreign direct investment, net inflows (BoP, current US$)",236690000,73537638.39,276512439,550370024.9,973271468.7,2143628110,2426057022,3577330042,2634651658,2168591054,3584217307,5128093562,5208967106,3681984671,5429250990,7269407226,20029119267,25227740887,43406277076,35581372930,27396885034,36498654598,23995685014,28153031270,34576643694,44009492130,44458571546,39966091359,42117450737,50610647354,64362364994,44727277563,49940258404,28070213530
India,IND,"Charges for the use of intellectual property, receipts (BoP, current US$)",1323398.81,615524.7633,731658.9889,290980.4537,446175.1355,1395550.263,6899307.428,12414145.52,19303913.32,22883886.56,82548708.77,37156159.54,20159947.94,24088615.69,52796059.57,205974583.7,60913260.31,163126496.6,147815443.4,191939516.6,127378163.3,302615975.5,321445174,445568319.5,658722433,466556838.1,524879155.1,659628261,784900902.1,871605164.4,1253654725,870139762.2,1167577791,1526339965
India,IND,"Exports of goods and services (BoP, current US$)",22911050152,23020341172,24953469071,27122896193,31560671995,38013243235,40975672886,44812659334,45766843440,51386266375,59931697988,62130222527,70619282936,84795030553,1.16E+11,1.55E+11,1.93E+11,2.40E+11,3.05E+11,2.61E+11,3.48E+11,4.46E+11,4.44E+11,4.68E+11,4.86E+11,4.29E+11,4.30E+11,4.89E+11,5.37E+11,5.46E+11,4.85E+11,6.43E+11,7.68E+11,7.73E+11
India,IND,"ICT service exports (BoP, current US$)",,,,,,,,,,,5026788606,7959225790,9279016645,12360208421,16891146359,22657849759,30178659129,38665437673,50350511354,48384564109,54244241223,62087226109,67181997240,72256928539,74792869587,76368457308,76541497884,78518527935,84655434763,94405195914,99471420011,1.20E+11,1.45E+11,1.63E+11
India,IND,"Net secondary income (BoP, current US$)",2836929007,3723059000,4138714781,5352166696,8184678409,8382256974,11283779509,13912943151,10334408363,11922988941,13434458565,14732958218,16090810168,21831498410,19792616190,23642751295,28716229728,37143828986,48752392609,48762516063,52109769922,60212408129,65435024619,64814792695,65600118581,64152710185,56826569388,60467061760,70074861229,73066673168,73117049921,78237129107,97319054871,1.02E+11
India,IND,"Net errors and omissions (BoP, current US$)",-573936385.7,629065409.6,1183461072,-969104315.1,1601950738,829068811.6,-1920944522,-1295370509,1384306173,5356471.476,331250079.5,-715295724.7,-190688502.1,470002058.3,591866085.9,-541016113.4,899655318.5,1338398158,1145758509,-279420427.5,-1969864183,-1940805909,1830745984,128654167.3,-2601653249,-460012929.1,150321039,-850009103.6,1224818384,-343153901.4,1250275991,641246906.9,-2311511518,569603639.9
India,IND,"Net financial account (BoP, current US$)",-7609590798,-3662668922,-3301762554,-2844906595,-74330780.23,-4734158767,-7877084104,-4260565816,-5518799201,-3222666345,-4269998573,694885841.7,6868807535,9242512322,1372061807,-10824559421,-8399404999,-6737296326,-29826228672,-26172856384,-56436079497,-64390527321,-90237732678,-48032186556,-29990268879,-22879781506,-11826630798,-38980356796,-64497721340,-31261609595,32923994517,-33088718914,-81422041766,-29798855184
India,IND,"Secondary income, other sectors, payments (BoP, current US$)",14944442.72,12202795.08,16744498.56,20677412.8,16064063.19,22389026.54,54618484.51,58007970.05,67373657.95,33740285.02,113461572.3,407127916.1,697656158.9,569921199.4,555977680,475507398,857016412.5,1233747716,2894628689,1652988824,2270102083,2522897385,3135735444,4156511171,3674946326,2801029500,3932777977,5845379246,5876083841,6684157320,5824768110,7345606665,9494704335,12531637946
India,IND,"Transport services (% of service imports, BoP)",56.1315811,54.53599849,59.4682766,61.207928,55.65908893,55.54326794,57.71243595,54.75617045,48.78422772,40.41003405,45.63040936,42.93952197,42.89278274,38.65838206,38.1550799,44.28276442,42.99667644,44.55616224,25.608714,20.91351274,18.11056209,19.77405024,19.65182983,17.79801439,20.1931235,18.66526225,14.7036626,14.95804642,16.13371812,18.35471073,17.13532026,22.08188865,24.61387712,16.54749716
India,IND,"Goods imports (BoP, current US$)",23437059205,21086827022,22930537818,24108390143,29672617824,37957312941,43788952391,45730082604,44827962413,45556209177,53887205924,51212270439,54702279750,68081180951,95539056500,1.35E+11,1.67E+11,2.09E+11,3.24E+11,2.75E+11,3.60E+11,4.75E+11,5.00E+11,4.82E+11,4.72E+11,4.09E+11,3.76E+11,4.52E+11,5.19E+11,4.89E+11,3.77E+11,5.79E+11,7.25E+11,6.79E+11
India,IND,"Communications, computer, etc. (% of service imports, BoP)",31.76542625,32.28898582,27.57011408,24.7360175,28.97151397,29.31273511,28.85763099,29.23403751,35.11368271,44.39768412,29.45491079,29.21476377,31.8453417,40.2912283,41.09474724,35.81809198,37.40792063,34.57482505,48.71614127,52.01530012,47.42692264,43.04431473,50.09037828,49.84121072,49.02385617,51.00848505,48.85365036,48.06868429,49.0667153,54.84206287,63.97148451,60.05539952,54.19391535,60.13266609
India,IND,Livestock production index (2014-2016 = 100),39.05,36.37,37.31,38.04,39.48,41.68,43.22,44.56,46.33,48.46,49.8,51.86,53.02,54.25,56.82,59.27,62.06,66.15,68.38,70.89,78.77,82.68,85.9,89.71,94.94,99.84,105.22,111.37,117.75,124.44,128.12,135.29,132.52,
India,IND,Average precipitation in depth (mm per year),1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,,,
India,IND,Land area where elevation is below 5 meters (% of total land area),1.250396521,,,,,,,,,,1.250396521,,,,,,,,,,,,,,,1.250396521,,,,,,,,
India,IND,Rural land area where elevation is below 5 meters (sq. km),33650.25211,,,,,,,,,,32918.27947,,,,,,,,,,,,,,,32106.83783,,,,,,,,
India,IND,Arable land (hectares per person),0.18778631,0.183568832,0.17927573,0.17551225,0.171936465,0.16790885,0.163762917,0.161224504,0.158021868,0.154709266,0.151873241,0.148590661,0.146071288,0.14300773,0.14053153,0.138089948,0.135333971,0.132825996,0.13092769,0.129060818,0.126557534,0.124822165,0.122830577,0.121166536,0.119688979,0.118237932,0.116773313,0.115120095,0.11357015,0.112332964,0.110605394,0.109727135,,
India,IND,Fertilizer consumption (kilograms per hectare of arable land),73.52302412,77.99931978,74.70166435,76.17673723,83.45589294,85.70285527,89.04232883,100.1725608,104.0679516,112.1710203,103.7861182,108.1821987,100.3290553,105.1772039,115.2715101,127.614592,136.4039215,142.8352255,153.3493908,167.4572959,179.0358769,180.7482912,163.1220216,156.4956981,163.4980794,171.0382129,166.0030579,170.5691446,176.0713134,186.4566661,210.6573795,193.2450407,,
India,IND,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,15.76086998,,18.47826004,,28.26086998,,25.40540504,25.40540504,24.37810898,30.88235283,29.41176414,26.69902992,25.24271774,28.7081337,26.31579018,28.90995216,24.64455032,24.17061615,25.48077011,26.19047546,28.09523773,29.52380943,30.95238113,33.80952454,36.19047546,36.66666794,39.15094376,
India,IND,Rule of Law: Standard Error,,,,,,,0.1942361,,0.197575495,,0.162370503,,0.175007001,0.17554979,0.16750057,0.156353042,0.14753516,0.148554325,0.142692342,0.139868766,0.138683498,0.130599782,0.137099743,0.138310865,0.157762945,0.154377103,0.168004408,0.157663122,0.152450114,0.155358329,0.149901748,0.155502886,0.162314922,
India,IND,Rule of Law: Number of Sources,,,,,,,8,,8,,9,,10,10,11,12,15,15,15,15,15,16,16,15,13,13,12,12,12,12,11,11,11,
India,IND,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,34.04255295,,25,,30.15872955,,23.80952454,19.09547806,20.87378693,28.15534019,26.08695602,21.25603867,22.11538506,17.53554535,19.43128014,19.43128014,18.48341179,19.43128014,23.33333397,23.80952454,24.2857151,30,23.58490562,28.30188751,26.88679314,33.96226501,39.15094376,
India,IND,Political Stability and Absence of Violence/Terrorism: Estimate,,,,,,,-0.972584128,,-1.20082128,,-1.00120759,,-1.210664988,-1.50999701,-1.28043294,-1.013880491,-1.065184236,-1.154295802,-1.109707355,-1.355547905,-1.2779845,-1.32679534,-1.289309859,-1.229174137,-0.99791199,-0.954773545,-0.960426509,-0.774099052,-0.997705162,-0.796840608,-0.841136158,-0.691997945,-0.568608165,
India,IND,Coverage of social insurance programs in 2nd quintile (% of population),,,,,,,,,,,,,,,,,,,,,,21.56444553,,,,,,,,,,,,
India,IND,Adequacy of social insurance programs (% of total welfare of beneficiary households),,,,,,,,,,,,,,,,,,,,,,4.541358349,,,,,,,,,,,,
India,IND,Coverage of social safety net programs in 2nd quintile (% of population),,,,,,,,,,,,,,,27.09335284,,,,,19.60785986,,94.06168162,,,,,,,,,,,,
India,IND,Adequacy of social safety net programs (% of total welfare of beneficiary households),,,,,,,,,,,,,,,,,,,,,,4.615840319,,,,,,,,,,,,
India,IND,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),,,,,,,,,,,,,,,2.086461171,,,,,2.314483656,,,,,,,,,,,,,,
India,IND,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"PPP conversion factor, private consumption (LCU per international $)",5.54399137,6.056467409,6.571358118,6.786797761,7.292165466,7.818441001,8.277678695,8.66807964,9.664912877,9.89964013,9.960217526,10.05254132,10.32082279,10.47580797,10.58701848,10.6744235,10.94024283,11.31468074,11.80612469,13.13761916,14.47533772,15.28289318,15.53322481,17.13381174,18.09769687,18.84983617,19.43443366,20.15010452,19.82114983,19.52812767,19.77474785,19.46895027,19.23392906,19.51709171
India,IND,DEC alternative conversion factor (LCU per US$),17.9485,24.5186,26.411333,31.364342,31.397771,33.462204,35.500817,37.158317,42.062216,43.33414,45.685443,47.693686,48.405988,45.952394,44.931533,44.273483,45.2495,40.260667,45.993617,47.44365,45.562195,47.92145,54.409108,60.50192,61.143629,65.468483,67.072032,64.454868,69.922902,70.896983,74.225038,74.503891,80.36345,82.78973838
India,IND,Net secondary income (Net current transfers from abroad) (current US$),2067582249,3826482752,4250448094,5265214874,8094842147,6608052476,12385067082,11777713183,10280485460,12261002526,12873028286,15382119973,16367603116,21579942059,20469143575,24521450007,29747953016,41604129410,44182000298,52085579419,53114429627,63625370267,64342352387,65438914996,66262668184,63096433271,56571730333,62949506007,70611988859,76218198664,74393799577,81263394593,1.02E+11,1.06E+11
India,IND,Net primary income (Net income from abroad) (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Gross savings (% of GNI),21.49507293,22.0961831,23.60796321,24.41983054,26.2856752,27.27242314,27.30401985,27.78788988,26.11001777,25.83806344,26.39947765,26.48948938,28.30097552,30.69860367,33.56827718,34.66728282,36.6467896,37.16701718,36.47184275,35.8313058,36.69912361,35.44346968,35.68025126,34.73721768,33.86648678,32.83486899,32.09423988,32.05338016,31.75038602,29.99028514,29.07016304,30.22193106,30.30641461,31.01815526
India,IND,"GNI per capita, PPP (current international $)",1190,1210,1280,1350,1440,1550,1670,1740,1830,1990,2070,2180,2260,2440,2660,2920,3200,3500,3620,3870,4170,4430,4780,4970,5150,5380,5760,6100,6670,7110,6900,7990,9070,10030
India,IND,GNI per capita (current LCU),6531.825969,7336.62784,8258.840505,9325.969836,10732.33774,12362.58921,14052.2767,15285.19431,17204.51856,18960.40817,19980.04349,21271.88919,22542.96996,24805.66161,27845.24812,31230.62323,36007.24468,41003.47689,45421.98797,51717.8722,60878.46355,68856.22454,77107.48283,85921.79005,94247.94278,102898.4766,113662.4487,124835.9448,136576.3245,143954.2022,140272.051,165673.4097,187551.8083,202700.6328
India,IND,GNI (constant LCU),2.49E+13,2.51E+13,2.65E+13,2.78E+13,2.97E+13,3.19E+13,3.44E+13,3.58E+13,3.80E+13,4.14E+13,4.29E+13,4.50E+13,4.68E+13,5.04E+13,5.44E+13,5.87E+13,6.34E+13,6.85E+13,7.05E+13,7.61E+13,8.21E+13,8.66E+13,9.10E+13,9.68E+13,1.04E+14,1.12E+14,1.22E+14,1.30E+14,1.38E+14,1.44E+14,1.35E+14,1.48E+14,1.58E+14,1.70E+14
India,IND,GNI (current LCU),5.69E+12,6.52E+12,7.50E+12,8.64E+12,1.01E+13,1.19E+13,1.38E+13,1.53E+13,1.76E+13,1.97E+13,2.12E+13,2.30E+13,2.48E+13,2.77E+13,3.16E+13,3.61E+13,4.22E+13,4.88E+13,5.48E+13,6.33E+13,7.55E+13,8.66E+13,9.83E+13,1.11E+14,1.23E+14,1.36E+14,1.52E+14,1.69E+14,1.87E+14,1.99E+14,1.96E+14,2.33E+14,2.66E+14,2.90E+14
India,IND,Gross domestic savings (% of GDP),21.63937451,21.90319985,23.34061486,23.54577798,24.72334662,25.7592716,25.11389215,25.05944147,24.28137624,23.81502385,24.31318339,24.09169268,25.65625817,27.62003248,31.24374971,32.25512987,34.08758413,34.3773732,32.78470286,32.58044412,34.26753437,32.70831983,32.85518998,32.05907377,31.43142609,30.56442821,30.39617069,30.50765137,29.88845866,28.08603685,27.28941888,28.57324213,28.36201259,29.15981987
India,IND,Oil rents (% of GDP),1.729364462,1.191952756,0.961307659,0.859559953,0.797027749,0.865833521,0.96076445,0.850995097,0.429736693,0.708430391,1.198808969,0.869871197,0.898515924,0.860363359,1.060431238,1.287808372,1.331468219,1.152146972,1.584982711,0.638793188,0.815747227,1.348527058,1.313872082,1.193354156,0.945192923,0.359940709,0.220297978,0.313225226,0.446629595,0.305028316,0.144343869,0.325610194,,
India,IND,GDP per capita growth (annual %),3.297854066,-1.045105467,3.316865934,2.627465861,4.525133814,5.452945861,5.471108102,2.071873277,4.19892116,6.851333406,1.965952437,2.945319361,1.975907984,6.016520564,6.132606167,6.206011032,6.426044713,6.093625781,1.630780589,6.371709388,7.013174581,3.818074312,4.060822384,5.014611864,6.086180227,6.721067631,6.980989701,5.568333514,5.302408679,2.811873102,-6.673470547,8.818605843,6.26159949,6.721381414
India,IND,Natural gas rents (% of GDP),0.058959945,0.056654144,0.060582096,0.07083832,0.078476164,0.089499415,0.097258477,0.089268237,0.104693668,0.12143181,0.174908288,0.153024604,0.228575728,0.21253335,0.203889436,0.220626603,0.198610658,0.098881257,0.100824736,0.1398846,0.15805347,0.171410339,0.150297037,0.093506507,0.084463855,0.068919634,0.060761643,0.061644421,0.066023891,0.070225686,0.067514293,0.077493709,,
India,IND,GDP growth (annual %),5.533454561,1.056831435,5.48239602,4.750776218,6.65892407,7.574491838,7.549522249,4.04982085,6.184415822,8.845755559,3.840991157,4.823966266,3.803975321,7.860381476,7.922936612,7.923430621,8.060732572,7.660815067,3.086698059,7.861888833,8.497584702,5.241316199,5.456387552,6.386106401,7.410227605,7.996253786,8.256305502,6.795383419,6.453851345,3.871436941,-5.777724707,9.689592492,6.987039326,7.583971124
India,IND,GDP (current US$),3.21E+11,2.70E+11,2.88E+11,2.79E+11,3.27E+11,3.60E+11,3.93E+11,4.16E+11,4.21E+11,4.59E+11,4.68E+11,4.85E+11,5.15E+11,6.08E+11,7.09E+11,8.20E+11,9.40E+11,1.22E+12,1.20E+12,1.34E+12,1.68E+12,1.82E+12,1.83E+12,1.86E+12,2.04E+12,2.10E+12,2.29E+12,2.65E+12,2.70E+12,2.84E+12,2.67E+12,3.17E+12,3.35E+12,3.55E+12
India,IND,Gross value added at basic prices (GVA) (constant 2015 US$),4.23E+11,4.29E+11,4.52E+11,4.78E+11,5.08E+11,5.45E+11,5.89E+11,6.14E+11,6.55E+11,7.07E+11,7.37E+11,7.76E+11,8.07E+11,8.71E+11,9.32E+11,1.01E+12,1.09E+12,1.17E+12,1.22E+12,1.31E+12,1.41E+12,1.48E+12,1.56E+12,1.66E+12,1.78E+12,1.92E+12,2.07E+12,2.20E+12,2.33E+12,2.42E+12,2.32E+12,2.54E+12,2.71E+12,2.90E+12
